461383,0,1,71,1,0,0,2,2,6,1
466616,0,0,18,0,5,8,0,9,6,3
464658,0,1,33,0,0,1,1,2,4,1
460699,0,0,28,1,0,9,0,1,6,0
460180,1,1,27,1,8,11,1,2,6,0
462683,1,1,38,0,2,1,0,5,1,1
464988,0,1,63,1,0,0,1,7,6,2
466593,0,1,70,1,7,0,2,3,6,0
464542,1,0,26,1,5,10,0,1,6,3
465678,0,1,36,0,3,1,0,2,4,0
467862,1,1,47,1,0,0,0,3,6,2
459394,0,0,28,0,3,9,0,2,6,0
460091,1,0,26,1,3,1,0,5,6,2
461260,0,0,20,0,8,1,0,3,4,3
463632,0,1,30,1,0,0,1,2,6,2
460047,0,0,41,1,3,8,0,2,6,0
460378,1,0,40,1,1,1,0,1,6,0
464758,1,1,47,0,2,1,1,4,4,1
460931,0,1,40,1,3,2,1,5,6,0
463240,1,1,53,0,2,0,1,3,6,0
459698,0,1,60,1,0,1,0,2,6,0
461598,1,0,27,1,0,8,0,1,6,0
465979,0,1,43,1,0,2,0,2,6,1
463974,1,0,33,1,6,7,0,3,2,2
466231,0,1,56,1,3,0,1,2,6,2
459833,0,1,70,1,4,1,2,2,6,2
462886,0,1,70,0,1,1,2,2,6,3
465998,1,0,40,1,2,6,0,3,6,3
466942,1,0,29,1,5,1,0,4,6,3
466310,1,1,40,1,2,0,1,2,6,1
467617,0,1,82,1,7,1,0,1,6,0
459975,1,0,38,1,0,7,0,1,6,1
464386,0,1,39,1,1,0,1,3,6,1
462005,0,1,39,1,0,0,1,2,2,2
465859,0,0,47,1,0,0,0,1,6,0
464394,0,1,75,1,7,0,2,2,6,0
466120,1,1,37,0,8,0,0,4,6,3
460964,0,1,84,0,7,1,2,2,6,0
461975,1,0,42,1,3,6,0,2,6,0
462172,0,1,39,1,1,0,1,2,1,3
464563,0,1,42,1,0,0,1,2,6,1
464945,1,1,40,1,0,1,1,2,4,0
463688,1,0,52,1,1,1,0,1,4,1
461750,0,0,52,0,0,5,0,1,6,1
464400,0,0,31,1,3,0,0,4,6,3
463052,0,1,37,1,8,1,0,2,6,3
461372,0,0,27,1,0,3,0,1,2,0
463367,1,0,35,1,2,4,0,4,2,2
467926,0,1,79,1,0,0,2,2,6,2
461483,1,0,28,1,1,1,0,4,6,2
467355,0,0,31,0,5,0,0,4,6,3
466416,0,1,88,0,4,0,2,3,6,3
460330,1,0,51,1,3,4,0,1,6,0
466789,1,1,53,1,0,0,1,2,3,1
466679,1,0,43,1,0,8,0,2,6,1
459362,0,1,55,0,4,0,0,2,6,0
466128,0,0,35,1,0,4,0,2,6,0
462474,1,1,25,0,2,1,1,2,4,0
459782,0,1,58,1,0,6,1,4,6,2
463113,1,0,32,1,1,1,0,6,6,3
466683,1,1,49,0,0,1,1,4,3,2
462103,1,1,53,0,3,9,2,2,6,0
459227,1,1,31,0,2,9,0,4,6,0
467761,0,0,39,1,0,1,0,2,6,1
459163,0,0,42,1,3,1,0,1,6,0
462455,0,0,20,0,5,1,0,5,2,3
460178,0,1,50,1,3,1,0,2,6,0
462803,0,0,26,0,1,0,0,6,2,1
460427,0,1,46,1,0,1,1,3,6,2
466343,0,0,30,1,1,0,0,2,3,0
461583,1,1,60,1,1,6,1,2,6,2
466461,0,1,84,0,7,0,0,1,6,3
462740,0,1,63,1,0,6,0,1,6,1
461355,1,0,38,1,5,0,0,2,6,3
465009,0,1,51,1,3,0,1,4,6,2
467658,0,0,20,0,5,0,0,4,3,3
462837,1,0,25,0,5,14,0,3,6,3
463907,1,0,33,1,1,0,0,5,6,3
462728,1,0,31,0,2,0,0,1,6,3
461175,0,1,57,1,5,1,0,3,6,1
464872,0,1,42,1,0,1,0,4,4,1
460830,0,1,40,0,3,2,1,5,2,1
459741,0,1,66,0,7,0,2,3,6,1
461154,0,0,21,0,6,0,0,4,3,0
464990,0,1,73,0,4,1,2,2,6,1
467886,1,1,46,1,0,0,0,2,6,2
459201,1,1,66,1,0,0,1,2,6,2
463357,0,1,27,1,1,0,1,2,5,3
462380,1,1,53,0,0,1,2,4,6,0
459884,0,1,80,0,7,8,0,1,6,3
461651,1,1,63,1,0,1,1,3,6,2
465336,1,0,41,1,1,9,0,1,4,0
461338,0,1,43,1,0,1,1,4,6,2
460485,1,0,18,0,8,9,0,5,3,1
467901,1,0,33,1,3,1,0,4,6,1
463713,0,0,30,0,2,9,0,3,4,3
464278,0,1,85,1,4,1,2,2,6,3
459595,1,1,36,1,0,4,2,7,6,2
461419,0,1,27,0,3,3,1,2,6,1
465767,0,0,28,0,5,0,0,5,4,1
460598,1,1,35,1,1,0,1,3,3,0
460714,0,0,26,1,3,1,0,3,6,3
461584,1,1,56,1,0,1,2,4,2,1
462066,1,0,26,1,0,13,0,2,6,1
463369,0,1,31,1,3,4,0,2,6,1
466586,0,0,21,0,5,0,0,2,6,3
464649,0,1,39,0,3,1,1,4,4,0
463209,1,0,51,1,0,0,0,1,6,2
466298,0,1,45,0,1,0,0,4,4,0
463904,0,1,77,1,4,1,0,1,6,3
462208,1,1,33,0,2,7,1,5,4,1
461755,0,0,29,0,0,1,0,3,2,0
466872,0,1,43,1,0,1,0,2,3,1
467104,1,0,18,0,5,1,0,3,6,3
463476,0,1,53,1,0,3,1,3,6,1
463953,0,1,28,1,3,3,1,3,7,1
462202,1,0,43,1,3,1,0,4,4,0
467830,0,0,31,1,3,1,0,3,6,3
461770,0,1,65,1,0,1,0,2,6,0
466525,0,1,33,1,0,0,1,2,6,1
462349,0,1,49,1,0,0,1,6,6,2
463964,0,0,33,0,5,1,0,4,6,2
459353,0,1,53,1,0,6,1,2,6,2
459709,1,1,47,1,0,7,1,4,6,2
461858,0,0,31,0,3,1,0,7,4,3
460450,0,1,52,1,4,1,2,4,4,1
460780,1,0,30,1,5,1,0,2,3,0
465105,0,1,69,0,4,9,1,2,6,1
460445,0,0,29,1,2,0,0,4,3,3
462961,1,1,56,0,2,1,1,5,6,1
463932,1,1,72,1,0,1,1,3,6,1
465651,0,0,30,0,2,1,0,4,6,3
463721,1,0,31,1,5,1,0,4,2,1
467369,0,0,41,1,0,2,0,3,6,0
461361,1,0,31,1,5,9,0,7,5,3
464793,1,1,26,0,8,7,2,3,4,0
459006,0,0,20,0,5,1,0,4,6,3
460204,0,1,41,1,0,4,0,4,6,0
466762,0,1,63,1,6,1,0,3,6,1
464318,0,1,88,1,4,1,0,1,6,3
465416,0,1,55,0,2,1,2,4,6,0
462117,0,0,32,1,3,1,0,2,6,3
460710,1,1,38,1,0,0,1,3,6,0
460098,1,1,62,1,2,1,0,1,3,1
465787,0,0,18,0,5,1,0,5,4,3
463365,0,1,67,0,4,1,2,2,6,3
464042,1,1,42,1,0,9,0,2,6,1
467627,1,0,45,1,2,0,0,1,6,0
464720,0,1,46,0,1,0,1,3,4,3
461123,0,0,20,0,5,2,0,4,4,3
465413,1,1,41,1,2,0,2,3,6,0
465126,1,1,35,0,2,7,1,4,4,0
465950,1,1,52,1,0,6,0,2,6,0
466734,1,1,63,1,0,1,1,4,6,1
466222,0,1,51,0,4,5,0,3,2,2
466142,1,1,29,1,3,0,1,2,6,0
467888,0,0,27,0,1,0,0,4,6,1
461992,1,0,37,1,1,1,0,1,4,0
459973,1,0,50,1,0,0,0,2,6,0
460695,0,1,74,1,7,1,0,1,6,0
464260,1,1,72,1,0,3,1,3,6,2
464140,1,1,83,1,7,1,2,2,6,1
465606,0,1,37,1,2,1,1,3,3,0
459050,1,0,19,0,5,0,0,3,6,3
462330,1,0,30,0,0,1,0,1,6,1
459940,1,0,46,1,2,1,0,2,1,1
466352,1,1,65,1,1,1,0,2,6,1
463558,1,1,88,1,7,1,1,2,6,2
460049,0,1,43,1,3,0,1,2,5,0
464148,0,1,50,1,4,9,2,3,2,2
465503,0,0,35,1,0,8,0,2,6,3
465082,0,1,67,1,7,0,0,1,3,0
459832,0,1,66,1,4,0,0,1,6,1
464609,1,0,39,1,0,3,0,2,6,2
466864,1,0,32,0,6,8,0,1,6,3
461458,1,0,40,1,0,6,0,1,6,1
459218,0,1,88,1,7,0,2,3,6,2
462860,0,0,30,1,5,8,0,5,6,3
462033,0,0,32,1,3,1,0,1,6,0
467695,0,1,43,0,8,1,0,2,7,3
463090,1,1,55,0,2,3,1,2,6,1
459219,1,1,47,1,0,0,1,3,6,2
466359,0,0,22,0,5,0,0,4,6,3
466088,1,0,31,0,5,0,0,7,6,1
462822,0,0,19,0,5,0,0,4,6,3
459076,0,1,69,0,1,0,1,2,6,2
463879,0,1,45,1,4,0,2,2,6,2
462827,1,0,22,0,1,1,0,3,3,0
461500,1,0,26,1,1,0,0,3,6,1
461553,0,0,39,1,0,1,0,3,7,0
467912,0,1,61,1,3,1,0,2,5,0
465029,1,1,74,0,7,1,2,2,6,2
460062,0,0,29,1,0,4,0,1,3,3
462863,0,0,29,1,6,5,0,1,6,3
460465,0,0,36,0,4,0,0,3,6,3
460335,1,0,63,1,1,0,0,2,6,1
466067,0,1,69,1,0,0,1,5,3,2
459807,0,1,81,1,7,1,0,1,6,0
463364,1,1,71,0,7,1,2,2,6,1
463599,1,0,31,0,5,10,0,2,3,2
462949,0,1,35,0,6,1,1,3,6,1
460275,1,0,52,1,0,6,0,1,6,0
462416,0,1,45,0,0,0,0,2,4,1
460846,1,0,19,0,8,1,0,4,6,3
459542,0,0,23,0,5,2,0,5,6,3
459080,0,1,77,0,7,0,0,2,6,3
463106,1,1,84,1,7,0,0,1,6,1
464728,0,1,47,0,3,1,2,4,4,3
466474,0,0,29,1,3,6,0,3,6,0
461711,1,0,35,1,0,8,0,3,2,0
460347,0,1,40,1,0,14,0,2,6,2
467689,0,0,35,0,5,1,0,1,6,3
460260,0,0,20,0,5,0,0,3,2,3
466344,0,0,43,1,3,0,0,2,2,0
466437,0,1,56,0,4,0,0,1,6,3
460423,1,1,53,1,0,3,0,1,7,0
459590,0,1,22,0,4,1,2,3,6,3
464668,0,1,32,0,5,1,2,4,4,3
463049,0,1,51,0,4,2,2,5,6,0
462407,0,1,37,0,1,2,1,4,6,0
459450,0,1,55,1,0,4,1,4,6,0
463255,0,0,42,1,3,3,0,2,6,0
462574,0,0,20,0,5,1,0,5,4,3
465761,1,0,42,1,0,12,0,2,4,0
467728,1,1,38,0,2,1,2,5,6,1
465841,1,0,52,1,2,3,0,1,6,0
460117,1,1,48,1,8,9,0,1,6,3
466619,0,1,37,1,3,5,1,2,6,2
461722,0,0,27,0,1,1,0,3,6,1
460898,0,1,48,0,0,3,1,4,6,1
463627,1,0,25,1,8,5,0,2,4,3
460403,1,0,56,1,1,3,0,1,6,0
459818,1,1,68,0,7,1,0,1,6,3
463732,0,0,21,0,5,0,0,4,6,3
467112,0,0,43,1,0,1,0,2,2,1
459902,0,1,52,1,7,8,2,2,6,2
463233,0,1,50,0,4,0,1,5,6,1
467721,0,0,41,1,3,0,0,1,4,3
465915,0,1,40,1,3,8,1,2,6,1
464506,0,0,32,1,5,8,0,2,4,3
460624,0,1,57,1,6,5,2,2,6,0
462020,1,0,25,1,0,13,0,2,6,2
464320,0,1,74,0,7,0,2,2,6,0
461561,1,1,46,1,0,0,1,2,6,2
465953,1,0,50,1,0,1,0,1,6,3
463309,0,1,50,1,0,0,1,2,3,1
459134,1,1,69,1,7,0,2,2,6,2
464195,0,0,29,1,0,0,0,1,6,0
466504,0,1,38,0,4,9,2,5,6,1
466792,1,1,82,0,7,0,0,1,6,0
463837,1,1,50,0,2,0,0,3,7,1
465384,0,1,56,1,0,0,2,2,6,1
462050,0,0,19,0,5,4,0,3,2,3
465268,0,1,29,0,4,12,0,3,6,1
461370,0,0,26,1,1,1,0,3,6,3
464225,1,0,31,0,1,1,0,5,3,2
466665,0,1,42,1,0,0,1,2,6,0
462290,1,0,33,1,1,1,0,1,6,1
459326,0,1,35,0,5,1,0,5,6,3
464926,1,1,46,0,2,0,2,3,4,0
460343,1,0,67,1,0,0,0,2,6,1
463626,1,0,35,0,0,7,0,2,6,3
464266,0,0,28,0,1,8,0,3,6,0
464491,1,0,43,0,1,8,0,1,4,3
463440,1,1,73,1,0,0,1,3,1,2
463602,1,0,21,0,5,8,0,4,6,3
464706,1,0,32,0,1,1,0,3,4,3
460313,0,0,32,1,0,13,0,3,6,0
465497,0,0,25,0,6,14,0,3,5,0
465846,1,0,40,1,0,5,0,1,6,0
463374,1,0,19,0,5,0,0,3,6,3
462704,0,1,48,1,4,5,2,5,6,1
462160,1,0,36,1,0,3,0,3,6,2
461365,0,0,27,0,5,1,0,3,6,3
464205,1,1,82,0,3,0,2,2,6,1
459294,0,0,23,0,5,9,0,4,6,3
460318,0,0,30,1,3,14,0,3,6,3
467967,0,0,30,1,3,8,0,4,6,0
461797,0,0,30,1,5,1,0,3,6,3
462980,0,0,28,1,3,1,0,5,6,2
462361,0,1,60,1,0,0,0,2,4,0
461855,1,1,52,1,0,1,1,2,6,2
467522,1,0,19,0,5,0,0,2,6,3
463327,0,1,40,0,4,1,0,5,5,3
459824,0,0,38,1,3,8,0,1,6,3
461051,1,1,71,1,3,1,1,2,6,1
461142,1,0,40,1,2,1,0,3,3,1
461521,0,1,68,1,0,0,2,2,6,1
467792,0,0,21,0,5,0,0,4,6,3
464654,1,1,39,0,2,1,1,4,4,1
459111,0,1,41,1,4,0,0,4,6,1
466473,1,0,22,0,5,0,0,3,2,3
460046,1,1,49,1,0,3,0,2,6,1
466698,1,1,26,1,5,8,0,2,3,3
459927,1,0,27,0,2,0,0,2,3,3
467057,1,0,50,0,3,8,0,2,6,0
466052,1,1,37,1,6,5,0,2,4,3
464210,0,0,43,1,8,0,0,2,6,0
465873,0,0,35,1,3,13,0,1,6,3
459802,1,1,50,1,0,1,0,1,6,2
464817,0,0,31,1,0,7,0,1,4,0
460845,1,0,20,0,5,0,0,2,6,3
459072,0,1,66,1,3,1,1,2,6,2
465694,0,1,37,1,5,1,1,2,4,0
466381,0,1,52,1,0,2,1,2,6,2
460947,0,1,45,1,4,7,2,5,6,2
467338,1,0,27,1,5,2,0,6,6,3
467189,1,1,46,1,0,1,2,4,6,2
466456,1,1,43,0,1,9,0,1,2,0
463805,1,0,32,0,1,8,0,6,6,2
462427,0,1,87,1,7,9,0,4,6,2
466906,0,0,59,1,0,1,0,2,6,1
461842,0,1,63,1,0,1,1,3,6,2
462400,0,0,47,1,0,0,0,1,6,1
466598,1,1,45,1,0,9,0,2,6,2
466940,0,1,79,0,7,0,0,1,6,3
461754,0,1,65,0,3,1,2,2,6,1
461376,1,0,38,1,5,0,0,2,6,1
462025,0,0,20,0,5,2,0,3,4,3
465720,1,1,36,1,0,1,0,2,6,2
466354,0,0,22,0,5,0,0,4,6,3
463857,0,1,56,0,5,0,2,4,7,1
465849,1,0,32,1,1,5,0,3,4,0
464100,1,0,33,1,5,1,0,1,6,3
461444,1,1,68,1,0,1,2,2,6,2
464711,1,1,38,1,0,7,1,3,1,1
465349,1,1,49,1,0,0,2,4,6,2
463407,1,0,33,0,1,0,0,1,3,3
466632,1,1,57,1,0,1,2,2,6,2
464641,1,1,65,1,7,2,0,6,1,3
462154,0,1,36,1,3,0,1,2,6,2
464754,1,1,43,0,2,4,1,7,4,0
460167,1,0,18,0,3,1,0,5,2,2
461987,1,1,43,0,2,1,1,2,6,1
463259,0,1,75,1,7,0,0,1,6,0
461628,0,1,39,1,5,11,1,2,6,1
459126,0,1,61,1,0,2,0,2,6,1
465143,0,0,26,1,2,0,0,5,4,2
460860,0,1,52,1,0,7,1,4,6,1
467629,0,1,50,1,0,1,0,1,6,1
461720,1,0,51,1,0,1,0,1,4,1
460086,0,1,50,0,0,1,1,3,6,2
465832,0,1,53,1,4,9,2,5,4,1
467070,0,1,40,0,4,5,0,4,6,3
463541,1,0,26,0,5,0,0,3,5,1
462431,0,0,32,0,3,9,0,4,6,0
461387,1,0,22,0,5,5,0,3,2,3
461693,1,1,36,1,0,1,1,4,6,1
466010,1,1,69,0,1,0,0,1,3,0
465674,1,0,39,1,3,1,0,2,4,0
459405,1,1,81,0,1,0,2,2,6,0
465989,1,0,28,0,5,9,0,2,6,3
465598,0,0,28,1,5,6,0,5,2,3
466093,0,0,52,1,3,1,0,5,4,1
462773,1,1,40,1,0,4,1,5,6,1
465763,1,1,37,0,0,0,1,2,4,3
462958,0,0,26,0,8,1,0,5,6,3
467056,1,0,31,0,6,8,0,1,6,0
461990,1,1,68,1,7,0,0,2,6,2
464480,0,1,42,1,0,1,1,3,6,2
461318,1,1,56,1,0,1,1,6,5,2
467398,0,1,37,0,3,1,0,2,6,0
464222,0,1,58,1,0,1,0,1,6,3
465427,0,0,33,1,0,7,0,1,6,0
460652,1,0,31,0,6,8,0,1,4,3
463642,1,0,27,1,5,0,0,3,2,1
462672,0,0,25,0,5,7,0,4,4,3
466112,0,1,51,1,3,1,1,2,6,1
459831,0,1,37,0,2,8,1,3,4,3
463027,0,1,69,1,4,1,1,4,6,1
462467,1,1,45,0,1,1,0,1,6,0
461469,0,1,38,1,0,0,0,2,6,2
467051,1,0,19,0,5,0,0,4,6,3
465928,1,0,32,1,5,6,0,3,6,3
462491,0,0,31,1,0,1,0,5,6,2
460642,0,0,19,0,5,13,0,3,3,3
460988,0,1,41,1,3,0,1,3,4,2
461108,0,0,21,0,5,1,0,4,3,3
463329,0,0,23,0,5,0,0,6,3,3
466153,0,1,65,0,3,0,1,2,6,2
467027,0,0,31,0,4,4,0,5,1,3
466710,1,1,73,0,0,1,2,2,6,2
465616,0,1,42,1,1,9,0,2,6,2
463173,0,0,47,1,0,0,0,1,3,1
465779,1,0,19,0,5,0,0,5,2,3
465826,0,1,45,0,4,3,0,9,4,3
463575,1,0,28,1,3,0,0,3,6,3
466075,1,1,50,1,2,1,1,4,4,1
461723,0,0,26,1,5,8,0,2,6,2
460783,0,1,82,1,7,0,0,1,6,1
465962,0,1,33,1,5,0,0,2,7,0
462781,0,0,50,0,8,1,0,2,7,2
466020,0,1,83,0,7,0,0,1,6,3
461502,1,0,37,1,0,9,0,1,6,1
463280,0,1,37,1,0,6,1,2,3,0
466936,0,1,55,0,7,1,2,3,6,2
460552,0,1,61,1,0,0,0,2,3,2
459345,1,1,39,1,0,3,0,1,6,1
464256,0,1,40,1,0,0,0,2,6,2
467097,0,1,55,1,0,2,0,1,6,1
462571,0,1,50,1,5,1,1,1,6,3
463765,0,0,26,1,1,13,0,3,6,3
460152,1,0,53,1,0,1,0,1,6,2
459587,1,0,32,1,0,7,0,3,6,0
460995,1,0,31,1,8,0,0,1,6,3
465426,0,0,30,0,5,0,0,4,6,1
461452,1,0,31,1,1,0,0,4,3,0
460797,0,1,47,1,0,4,0,1,3,0
466618,0,1,49,1,0,3,1,2,6,2
462168,0,1,37,1,4,1,2,3,6,1
465338,0,1,47,1,0,13,1,4,6,2
463501,0,1,52,1,4,0,2,2,6,2
459726,0,1,79,0,7,0,2,2,6,1
463516,0,1,47,0,4,1,2,6,6,2
463359,0,0,23,0,5,1,0,4,6,3
463488,1,0,29,0,2,9,0,4,4,0
465872,1,0,33,1,2,10,0,1,6,0
460588,0,0,21,0,5,0,0,4,3,3
460236,0,0,18,0,5,8,0,4,6,3
460802,0,1,70,1,7,0,2,2,6,2
459467,1,1,56,1,0,0,1,2,6,2
466953,0,1,42,1,0,2,1,2,6,1
459086,1,0,28,0,5,1,0,2,6,1
460827,0,1,81,1,7,9,0,1,6,3
464272,0,0,30,1,0,9,0,2,6,0
461063,0,1,53,0,7,0,0,2,6,3
467302,0,0,26,1,4,9,0,4,6,3
461935,0,1,51,1,0,1,0,3,6,2
459089,0,0,19,0,0,9,0,7,7,1
462365,0,1,75,1,7,0,2,2,6,1
459628,1,1,51,1,2,0,0,1,6,0
467332,1,1,70,1,6,3,0,2,6,1
460443,1,0,38,1,1,0,0,1,6,0
462195,1,0,21,0,5,0,0,4,4,3
466228,0,1,80,0,7,0,0,1,4,1
467589,0,0,33,0,3,1,0,1,6,3
466107,0,1,48,1,3,1,1,6,6,2
466452,1,0,33,1,2,0,0,3,1,3
467074,1,0,31,0,5,1,0,4,6,2
464233,1,1,48,1,0,1,1,2,6,2
462225,0,1,49,0,2,1,1,8,4,3
465970,1,1,38,0,0,1,0,1,6,1
460094,1,0,39,1,0,0,0,1,3,0
467428,1,1,46,1,3,2,1,2,6,1
465623,0,1,41,1,0,8,1,2,6,2
467516,1,1,31,0,0,0,2,3,4,0
462975,0,1,37,1,3,8,1,2,6,2
462389,1,1,58,0,2,1,0,1,6,1
461556,1,1,49,1,2,1,1,2,6,0
465964,1,1,47,0,8,2,0,1,6,3
460724,0,0,30,1,5,1,0,4,6,3
466787,1,1,33,1,1,0,0,2,6,0
467256,0,0,33,0,5,0,0,4,2,1
466742,0,1,45,0,1,8,0,2,3,0
466017,1,1,45,1,6,1,0,1,3,1
459679,1,0,21,0,3,1,0,4,6,3
465930,1,0,36,1,0,9,0,2,6,0
460175,1,0,28,0,0,0,0,5,2,2
466725,1,1,89,0,7,0,2,2,6,0
465095,0,1,48,1,4,1,2,4,6,2
465452,0,1,47,0,3,0,2,5,6,2
463213,1,0,18,0,5,3,0,4,6,3
467653,0,1,58,1,7,2,2,2,6,2
463218,0,1,42,0,3,9,1,3,6,0
461289,0,0,22,0,5,0,0,3,6,3
459983,1,1,50,1,0,2,0,1,6,1
462363,0,1,73,0,4,0,2,2,6,3
461509,0,1,40,1,0,1,1,3,6,1
464064,1,1,39,0,1,0,0,2,6,1
460545,0,1,83,0,7,0,2,3,3,3
459303,0,1,55,1,0,0,0,1,6,1
462635,0,1,42,0,2,5,1,4,4,0
464456,0,1,27,1,0,1,0,4,6,2
465106,0,1,53,1,4,1,2,2,6,2
467605,1,1,40,1,2,1,1,7,6,0
466116,0,1,62,1,0,0,1,9,3,2
467176,0,0,27,0,5,1,0,3,3,0
459400,1,1,84,0,7,0,2,2,6,1
460320,0,0,26,0,0,11,0,4,6,2
466454,0,0,33,1,3,1,0,1,6,0
467028,0,0,27,1,0,0,0,1,6,3
464827,1,1,46,0,3,9,1,5,4,3
464501,1,0,25,0,5,1,0,3,6,0
463715,1,0,32,0,0,3,0,4,6,2
461028,1,0,21,0,5,6,0,4,4,3
466766,0,1,73,1,7,1,2,4,6,2
462475,0,1,35,1,0,0,1,2,6,1
465770,0,0,52,1,0,1,0,1,6,1
466823,0,1,40,1,0,1,0,2,6,1
467083,1,1,88,1,7,1,2,2,6,0
464080,1,0,41,1,0,1,0,2,6,2
466503,0,1,45,1,0,7,1,5,6,1
461847,0,1,41,0,3,0,0,4,6,0
461447,0,1,75,1,7,0,2,2,6,2
459982,0,0,39,1,3,9,0,2,6,0
463316,1,1,89,0,7,0,2,2,6,0
466758,0,1,45,1,1,0,0,1,6,0
464307,1,1,50,1,0,1,1,2,6,2
461344,0,1,43,0,5,6,2,2,7,1
463353,0,1,50,1,4,4,1,4,2,1
464324,0,1,76,1,7,1,0,1,3,3
459288,0,1,41,1,0,1,0,2,6,0
460050,0,1,50,1,3,3,0,2,6,0
464994,0,1,56,1,4,8,2,5,6,2
464903,0,1,28,0,3,0,1,2,4,0
463165,1,1,72,1,1,1,1,2,6,0
465981,0,0,28,0,0,0,0,2,6,0
465281,1,1,27,1,0,8,1,2,6,2
463781,1,0,32,0,5,2,0,4,4,3
466569,1,0,20,0,1,9,0,4,6,0
466547,0,1,45,1,4,1,0,5,6,1
464631,0,0,59,1,0,1,0,2,6,2
465957,1,0,46,1,8,1,0,1,6,3
459848,0,1,46,1,0,1,1,3,6,2
461642,0,0,41,1,0,9,0,2,6,0
467259,0,1,70,1,7,1,2,2,6,1
463439,0,1,42,1,0,9,1,3,6,1
464764,1,1,60,0,2,1,2,9,4,0
467073,0,0,37,1,2,9,0,1,6,3
460480,0,0,18,0,5,0,0,7,3,3
464419,0,1,52,1,0,1,1,3,6,2
463686,1,0,32,0,0,2,0,4,2,0
459411,0,1,74,0,7,8,0,1,6,0
463774,0,1,29,1,5,1,1,2,6,0
463671,0,1,37,1,3,0,1,3,6,2
466986,0,1,45,0,3,1,1,3,6,1
465508,0,0,22,0,5,1,0,4,6,3
465351,1,1,51,1,0,8,1,2,6,1
464001,0,1,59,1,0,0,1,2,6,2
459483,0,1,55,1,0,1,1,2,7,0
466013,0,0,22,0,5,2,0,3,4,3
466490,1,1,84,0,7,0,2,2,6,1
463665,0,1,50,1,3,0,1,3,6,2
463459,0,1,73,1,0,5,2,3,6,2
462756,1,0,23,0,2,1,0,4,6,1
463915,1,0,21,1,5,0,0,5,2,3
463543,0,0,18,0,5,1,0,4,6,3
462768,0,1,46,1,0,0,1,3,6,1
461876,0,0,32,1,3,9,0,2,6,3
462135,1,0,36,1,5,6,0,3,2,3
458998,0,1,37,0,1,9,0,2,6,3
466432,0,0,42,1,3,1,0,1,7,0
460389,1,1,42,1,5,9,1,2,6,3
460663,1,0,33,0,6,9,0,1,6,3
467771,1,1,59,1,0,0,1,5,6,2
462084,0,1,70,1,0,1,0,1,6,1
463621,0,1,53,0,3,1,0,1,6,0
467021,1,1,80,0,7,1,2,2,6,3
467563,0,1,39,1,0,0,1,2,2,2
467306,1,1,58,1,0,0,1,5,6,2
464865,1,0,30,0,6,8,0,9,4,0
463585,1,0,23,0,5,0,0,3,6,3
466186,0,1,59,1,0,9,1,4,6,2
459619,1,1,56,1,1,0,0,2,6,3
466699,1,1,40,1,0,8,0,1,6,1
465517,1,1,68,1,0,1,0,2,6,0
459237,0,0,29,1,0,1,0,6,6,0
461757,1,1,55,1,0,1,1,3,6,2
466309,0,0,21,0,5,1,0,4,6,3
466532,1,0,19,0,2,1,0,4,6,3
460832,1,1,41,0,5,1,1,4,6,3
461531,0,0,41,1,0,4,0,1,3,0
467304,0,0,33,0,1,1,0,2,3,2
461463,0,0,41,1,0,6,0,1,3,1
464566,0,1,35,1,4,0,2,4,6,0
462070,0,1,41,1,3,9,1,2,6,1
466554,0,0,26,0,5,0,0,3,6,3
462793,0,1,42,0,4,3,2,5,6,1
465657,1,1,53,1,0,0,1,2,6,2
460530,1,1,33,1,3,3,1,3,4,3
464045,0,1,39,1,0,0,0,2,6,2
462905,1,0,25,0,0,6,0,3,6,2
466254,0,0,40,1,3,0,0,2,2,0
460617,1,0,22,0,5,0,0,4,3,3
465468,1,1,37,1,0,1,1,2,6,2
466125,1,1,65,1,0,0,0,2,6,1
465207,0,1,49,1,0,0,1,2,6,2
463332,1,1,38,1,2,1,0,2,6,2
459924,1,1,65,1,0,0,1,2,6,2
466375,0,1,52,1,3,1,0,4,2,2
462951,0,1,73,1,7,2,0,1,6,3
465654,1,0,48,1,2,1,0,1,6,1
460987,0,0,25,1,1,8,0,2,6,3
461681,0,0,31,1,5,9,0,3,7,3
462820,0,0,25,0,3,8,0,9,6,2
467525,0,0,20,0,5,0,0,4,6,3
465876,0,0,25,0,4,0,0,3,6,0
464199,0,1,25,1,0,8,0,2,7,0
462746,0,0,29,0,3,1,0,3,6,1
463261,1,1,72,0,3,7,1,3,6,1
467548,0,1,48,1,0,0,2,2,6,1
460924,0,0,28,0,1,1,0,5,2,3
463368,1,1,42,1,0,3,2,3,2,2
459957,1,1,32,1,0,8,0,3,6,0
459191,0,1,49,1,0,0,0,1,6,1
462479,1,1,55,1,0,1,1,2,6,2
466570,1,1,40,1,0,0,1,3,6,0
459407,1,0,37,1,1,0,0,3,6,0
467331,0,0,27,0,5,3,0,4,6,3
463377,1,1,32,1,6,4,2,2,3,1
467456,0,1,36,0,4,7,2,4,6,0
464029,0,0,18,0,3,1,0,4,6,3
466056,1,0,36,1,0,1,0,1,4,1
465002,1,1,88,1,7,1,2,2,6,2
459961,0,1,51,1,0,8,0,3,2,0
466109,0,1,51,1,3,1,1,4,6,1
461543,0,0,31,0,0,3,0,2,6,0
459502,1,1,47,1,0,1,1,3,6,2
